         300
  -19.7137000000000        9.40999999999999       -12.4213000000000     
  -18.9637000000000        10.3600000000000       -13.3513000000000     
  -19.8537000000000        11.6500000000000       -13.7913000000000     
  -20.3537000000000        12.6700000000000       -12.7313000000000     
  -21.7837000000000        12.5000000000000       -12.1513000000000     
  -21.9137000000000        12.8700000000000       -10.6313000000000     
          51
   31.4200000000000       -33.1263000000000        3.41000000000000     
   32.0100000000000       -34.1263000000000        4.53000000000000     
   33.4700000000000       -34.1663000000000        5.01000000000000     
   34.0200000000000       -35.5463000000000        5.23000000000000     
   35.5600000000000       -35.8063000000000        4.94000000000000     
   35.9600000000000       -37.2463000000000        5.38000000000000     
   37.5200000000000       -37.6163000000000        5.22000000000000     
   37.8700000000000       -39.1063000000000        5.27000000000000     
   39.4800000000000       -39.4163000000000        5.22000000000000     
   40.1800000000000       -40.5263000000000        6.20000000000000     
   41.6700000000000       -40.7263000000000        6.27000000000000     
   42.0600000000000       -42.0363000000000        7.04000000000000     
   43.5600000000000       -42.1363000000000        7.37000000000000     
   43.8000000000000       -43.3463000000000        8.30000000000000     
   45.0900000000000       -43.2863000000000        9.19000000000000     
   44.7300000000000       -44.0763000000000        10.4600000000000     
   45.8000000000000       -44.5063000000000        11.4900000000000     
   45.1700000000000       -45.4763000000000        12.6000000000000     
   45.9300000000000       -45.7063000000000        13.9300000000000     
   45.5200000000000       -46.9663000000000        14.6800000000000     
   46.3600000000000       -47.3463000000000        15.9800000000000     
   46.2800000000000       -48.8463000000000        16.5500000000000     
   47.5600000000000       -49.3263000000000        17.2600000000000     
   47.8000000000000       -50.8763000000000        17.2400000000000     
   48.7300000000000       -51.4163000000000        18.3100000000000     
   48.7100000000000       -52.9663000000000        18.4800000000000     
   49.5200000000000       -53.5163000000000        19.6700000000000     
   49.2600000000000       -54.9663000000000        20.0800000000000     
   49.9900000000000       -55.4963000000000        21.3000000000000     
   49.6400000000000       -56.8463000000000        21.9500000000000     
   50.7300000000000       -57.5363000000000        22.9000000000000     
   50.2900000000000       -58.8263000000000        23.6900000000000     
   51.5400000000000       -59.6363000000000        24.3000000000000     
   51.0400000000000       -60.5663000000000        25.4000000000000     
   52.0800000000000       -61.5163000000000        26.0600000000000     
   51.4700000000000       -62.1163000000000        27.3800000000000     
   52.0400000000000       -63.4863000000000        27.8200000000000     
   51.4200000000000       -64.0963000000000        29.1400000000000     
   52.1900000000000       -65.3263000000000        29.7800000000000     
   52.0800000000000       -66.8663000000000        29.2500000000000     
   53.2700000000000       -67.6763000000000        29.4400000000000     
   53.1800000000000       -69.1563000000000        28.7700000000000     
   53.8400000000000       -70.4963000000000        29.4600000000000     
   53.8500000000000       -71.7763000000000        28.6900000000000     
   54.0200000000000       -73.0163000000000        29.6900000000000     
   54.6800000000000       -74.3963000000000        29.2500000000000     
   54.3000000000000       -75.5463000000000        30.1500000000000     
   55.1400000000000       -76.8463000000000        30.0500000000000     
   54.6200000000000       -78.1726000000000        30.6800000000000     
   54.4900000000000       -78.1526000000000        32.3000000000000     
   54.3800000000000       -79.6326000000000        32.7800000000000     
          51
   26.7100000000000       -31.0863000000000        2.58000000000000     
   26.6600000000000       -29.6463000000000        3.29000000000000     
   26.9700000000000       -28.4063000000000        2.33000000000000     
   25.7600000000000       -27.7863000000000        1.47000000000000     
   25.8700000000000       -26.3463000000000       0.750000000000000     
   24.6300000000000       -25.8163000000000       0.160000000000000     
   24.7000000000000       -24.5163000000000      -0.611299999999997     
   23.2800000000000       -23.8463000000000      -0.971299999999996     
   23.2200000000000       -22.5463000000000       -1.83130000000000     
   22.0300000000000       -21.5563000000000       -1.74129999999999     
   21.6500000000000       -20.8963000000000       -3.02129999999999     
   20.9000000000000       -19.5463000000000       -2.74129999999999     
   19.5400000000000       -19.3363000000000       -3.52129999999999     
   19.0900000000000       -17.8463000000000       -3.11130000000000     
   17.6500000000000       -17.4363000000000       -3.63129999999999     
   16.7600000000000       -16.9363000000000       -2.43129999999999     
   15.4600000000000       -16.1963000000000       -2.78130000000000     
   14.6900000000000       -15.7163000000000       -1.41129999999999     
   14.5400000000000       -14.1463000000000       -1.16129999999999     
   14.7300000000000       -13.4063000000000       0.280000000000005     
   15.9100000000000       -12.4863000000000       0.430000000000005     
   16.3900000000000       -12.0063000000000        1.82000000000000     
   17.6500000000000       -11.1563000000000        1.75000000000000     
